0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,26,34,45,53,65,79,90,106,149,176,197,258
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,31,53,65,79,90,106,149,176,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,26,31,34,45,65,79,90,106,149,176,197,258
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,29,34,45,65,79,90,106,149,176,197,258
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,29,31,65,79,90,106,149,176,197
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,45,48,65,79,90,106,149,176,197,258
0,1,3,4,8,9,10,12,13,15,16,21,22,25,29,48,53,65,79,90,106,149,176,197
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,34,45,50,65,90,106,149,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,45,50,65,90,106,149,197,258
0,1,3,4,8,9,10,11,12,13,15,16,17,21,22,25,31,34,45,50,65,90,106,149,197,258
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,26,34,45,50,53,65,90,106,149,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,26,31,34,45,50,65,90,106,149,197,258
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,29,34,45,50,65,90,106,149,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,45,48,50,65,90,106,149,197,258
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,31,50,65,79,90,106,149,176,197
0,1,4,8,9,10,12,13,15,16,21,22,25,34,45,50,65,79,90,106,149,176,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,45,50,65,79,90,106,149,176,197,258
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,34,45,50,65,79,90,106,149,176,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,45,50,65,79,90,106,149,176,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,45,65,79,90,106,149,176,197,258,335
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,28,34,45,50,65,90,106,149,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,50,51,65,79,90,101,106,149,153,154,176,197
0,1,3,4,8,9,10,12,13,15,21,22,25,51,53,65,79,90,101,106,153,154,176,197
0,1,3,4,8,9,10,12,13,15,21,22,25,29,48,51,53,65,79,90,101,106,176,197
0,1,3,4,8,9,10,12,13,15,16,21,22,25,50,51,65,79,90,106,149,154,176,197
0,1,3,4,8,9,10,12,13,15,16,21,22,25,51,53,65,79,90,101,106,149,176,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,50,51,65,79,90,106,149,154,176,197
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,31,51,65,79,90,106,149,176,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,51,65,79,90,101,106,149,176,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,50,51,79,90,101,106,149,153,197
0,1,3,4,9,10,12,15,16,17,21,22,26,34,44,45,53,65,79,90,101,106,149,176
0,1,4,9,10,12,15,16,21,22,26,34,44,45,50,65,79,90,101,106,149,153,154,176
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,34,45,50,65,90,106,149,154,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,34,44,45,51,65,79,90,106,149,176,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,34,44,45,50,51,65,79,90,106,149,154,176,197,258
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,34,44,45,51,65,79,90,106,149,176,197,258
0,1,3,4,8,9,10,12,13,15,17,21,22,25,34,45,51,65,79,90,106,154,176,197
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,45,50,65,90,106,149,153,154,197,258
0,1,3,4,8,9,10,12,13,15,17,21,22,25,26,34,45,53,65,90,106,153,154,197
0,1,4,8,9,10,12,13,15,16,21,22,25,34,45,50,51,79,90,101,106,149,153,197
0,1,4,8,9,10,12,13,15,21,22,25,26,34,45,51,65,79,90,101,106,153,154,176,197
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,44,45,51,65,79,90,101,106,149,176,197,258
0,1,3,4,8,9,10,12,13,15,17,21,22,25,26,34,45,51,53,65,79,90,101,106,176,197
0,1,3,4,8,9,10,12,13,15,17,21,22,25,29,34,45,51,65,79,90,106,176,197
0,1,4,8,9,10,12,13,15,21,22,25,26,34,45,48,51,65,79,90,101,106,176,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,45,51,79,90,101,106,149,197
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,31,34,45,51,79,90,106,149,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,44,45,51,65,79,90,106,149,176,197,258
0,1,4,8,9,10,11,12,13,15,21,22,25,26,34,45,51,65,79,90,101,106,176,197
0,1,3,4,8,9,10,11,12,13,15,17,21,22,25,34,45,51,65,79,90,106,176,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,45,50,90,106,138,149,153,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,45,50,51,79,90,106,149,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,45,50,65,90,106,149,154,197,258
0,1,3,4,8,9,10,12,13,15,17,21,22,25,26,34,35,45,53,65,79,90,106,176,197
0,1,3,4,8,9,10,11,12,13,15,17,21,22,25,26,34,35,45,53,65,90,106,197
0,1,3,4,8,9,10,11,12,13,15,17,21,22,25,34,35,45,65,79,90,106,176,197
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,31,34,35,45,79,90,106,149,197
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,34,35,45,65,90,106,149,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,35,45,65,90,106,149,197,258
0,1,3,4,8,9,10,11,12,13,15,16,17,21,22,25,31,34,35,45,65,90,106,149,197,258
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,31,35,65,79,90,106,149,176,197
0,1,4,8,9,10,12,13,15,16,21,22,25,34,35,45,65,79,90,106,149,176,197,258
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,34,35,45,65,79,90,106,149,176,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,35,45,65,79,90,106,149,176,197,258
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,26,34,35,45,53,65,90,106,149,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,26,31,34,35,45,65,90,106,149,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,35,45,65,79,90,106,149,176,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,35,65,79,90,106,149,150,176,197
0,1,4,8,9,10,12,13,15,16,21,22,25,34,35,45,65,79,90,106,149,150,176,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,35,45,65,90,106,149,150,197,258
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,34,35,45,65,90,106,149,150,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,35,45,65,90,106,149,150,197,258
0,1,3,4,8,9,10,12,13,15,17,21,22,25,29,34,35,45,65,79,90,106,176,197
0,1,3,4,8,9,10,12,13,15,17,21,22,25,26,29,34,35,45,48,53,65,90,106,197
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,29,34,35,45,65,90,106,149,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,35,45,48,65,90,106,149,197,258
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,29,31,34,35,45,90,106,149,197
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,35,45,50,65,90,106,149,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,34,35,45,50,65,79,90,106,149,176,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,34,35,45,50,65,90,106,149,150,197,258
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,34,35,45,50,65,90,106,149,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,35,45,50,79,90,106,149,197
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,31,34,35,45,50,90,106,149,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,35,45,50,65,90,106,149,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,35,50,65,79,90,106,149,176,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,34,35,45,51,79,90,106,149,197
0,1,4,8,9,10,11,12,13,15,16,21,22,25,31,35,51,65,79,90,106,149,176,197
0,1,4,8,9,10,12,13,15,21,22,25,26,34,35,45,51,65,79,90,101,106,176,197
0,1,4,8,9,10,12,13,15,16,21,22,25,34,35,44,45,51,65,79,90,106,149,176,197,258
0,1,3,4,8,9,10,12,13,15,17,21,22,25,34,35,45,51,65,79,90,106,176,197
0,1,4,8,9,10,12,13,15,16,21,22,25,35,50,51,65,79,90,106,149,154,176,197
0,1,4,8,9,10,12,13,15,16,21,22,25,34,35,45,50,65,90,106,149,154,197,258
0,1,3,4,8,9,11,13,15,16,17,21,22,24,25,31,34,35,45,65,90,106,149,258
0,1,3,4,8,9,13,15,16,17,21,22,25,26,34,45,48,53,57,65,90,106,149,258
0,1,3,4,8,9,10,11,12,13,15,16,21,22,24,25,31,34,35,45,90,106,149,197
0,1,3,4,8,9,10,11,12,13,15,16,21,22,25,31,34,45,79,90,106,123,149,197
0,1,4,8,9,10,11,12,13,15,16,21,22,24,25,31,34,35,45,79,90,106,149,197
0,1,4,8,9,10,11,12,13,15,16,21,22,24,25,31,34,35,45,50,90,106,149,197
0,1,3,4,8,9,10,12,13,15,17,21,22,25,29,34,45,65,79,90,106,123,176,197
0,1,3,4,8,9,10,12,13,15,17,21,22,25,34,45,51,65,79,90,106,123,176,197
0,1,3,4,8,9,10,11,12,13,15,17,21,22,25,34,45,65,79,90,106,123,176,197
0,1,3,4,8,9,10,12,13,15,17,21,22,25,26,34,45,53,65,79,90,106,123,176,197
0,1,3,4,8,9,10,12,13,15,17,21,22,25,34,35,45,65,79,90,106,123,176,197
0,1,3,4,8,9,10,12,13,15,16,17,21,22,25,34,45,65,79,90,106,123,149,176,197,258
0,1,4,8,9,10,12,13,15,16,21,22,25,26,34,45,48,57,65,90,106,149,197,258
0,1,4,8,9,10,11,12,13,15,16,21,22,24,25,31,34,35,45,65,90,106,149,197,258
0,1,3,4,7,8,9,10,12,13,14,15,21,22,25,29,34,38,52,65,74,90,97,197
0,1,3,4,7,8,9,10,12,13,14,15,21,22,25,29,34,38,48,52,53,65,74,90,197
0,1,3,4,7,8,9,10,12,13,14,15,21,22,25,29,34,35,38,52,65,74,90,197
0,1,3,4,7,8,9,10,12,13,14,15,21,22,25,29,34,45,48,52,74,90,106,197
0,1,3,4,7,8,9,10,11,12,13,14,15,21,22,25,29,34,45,52,74,90,106,161,197
0,1,3,4,7,8,9,10,11,12,13,15,21,22,25,29,34,45,48,52,90,106,161,197
0,1,3,4,7,8,9,10,12,13,14,15,21,22,25,29,34,35,45,52,74,90,106,197
0,1,3,4,7,8,9,10,11,12,13,15,21,22,25,29,34,35,45,52,90,106,161,197
0,1,3,4,7,8,9,10,11,12,13,14,15,21,22,25,34,35,45,52,74,90,106,197
0,3,4,8,9,10,11,12,13,15,17,21,22,23,34,38,45,65,74,90,97,106,161,178
0,3,4,10,11,12,13,15,17,21,22,23,26,34,38,45,48,65,74,96,97,106,161,178
0,3,4,8,9,11,13,15,17,21,22,23,26,34,38,45,48,65,74,90,96,106,161,178
0,3,4,9,10,12,15,17,21,22,23,26,34,38,45,48,65,74,90,96,97,106,161,178
0,3,4,8,9,10,12,13,15,17,21,22,23,26,34,38,45,48,65,74,90,97,106,178
0,1,3,4,7,9,10,12,15,17,21,22,23,26,34,45,48,52,53,65,90,106,161,178
0,1,3,4,7,9,10,12,15,17,21,22,23,26,34,45,48,52,53,65,77,90,106,178
0,1,3,4,7,9,15,17,21,22,23,26,34,45,48,52,53,65,90,106,138,153,161,178
0,1,3,4,7,9,10,12,15,17,21,22,23,26,34,45,48,52,53,65,90,106,153,178
0,1,3,4,7,9,10,12,15,17,21,22,23,26,28,34,45,48,52,53,65,90,106,178
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,26,34,45,52,53,65,90,106,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,26,34,45,48,52,53,65,90,106,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,26,34,45,48,52,53,65,90,106,161,197
0,1,3,4,7,8,9,11,13,15,17,21,22,26,34,45,48,52,53,65,77,90,106,161
0,1,3,4,7,8,9,10,12,13,15,17,21,22,26,34,45,48,52,53,65,77,90,106,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,23,26,34,45,48,52,53,65,90,106,178,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,23,34,45,52,65,90,106,161,178,197
0,1,3,4,7,8,9,11,13,15,17,21,22,23,26,34,45,48,52,53,65,90,106,161,178
0,1,3,4,7,8,9,13,15,17,21,22,23,26,34,45,48,52,53,65,90,106,153,178
0,1,3,4,7,8,9,10,12,13,15,17,21,22,26,34,45,52,53,65,90,106,153,197
0,1,3,4,7,8,9,13,15,17,21,22,23,26,34,45,48,52,53,65,77,90,106,178
0,1,3,4,7,8,9,13,15,17,21,22,23,26,28,34,45,48,52,53,65,90,106,178
0,1,3,4,7,8,9,10,12,13,15,17,21,22,26,28,34,45,52,53,65,90,106,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,23,28,34,45,52,65,90,106,178,197
0,1,3,4,7,9,15,17,21,22,23,26,34,38,45,48,52,53,65,74,90,106,153,178
0,1,3,4,7,9,15,17,21,22,23,26,34,38,45,48,52,53,65,74,77,90,106,178
0,1,3,4,7,9,15,17,21,22,23,26,28,34,38,45,48,52,53,65,74,90,106,178
0,1,3,4,7,9,15,17,21,22,23,26,34,38,45,48,52,53,65,74,90,96,106,161,178
0,1,3,4,7,9,10,12,15,17,21,22,23,26,34,38,45,48,52,53,65,74,90,97,106,178
0,1,3,4,7,9,10,12,15,17,21,22,26,34,38,45,48,52,53,65,74,77,90,106
0,1,3,4,7,9,10,12,15,17,21,22,23,28,34,38,45,52,65,74,90,97,106,178
0,3,4,7,10,12,15,17,21,22,23,26,28,34,38,45,48,52,53,65,74,97,106,178
0,1,3,4,7,9,10,12,15,17,21,22,26,34,38,45,48,52,53,65,74,90,106,161
0,3,4,7,10,12,15,17,21,22,23,26,34,38,45,48,52,53,65,74,96,97,106,161,178
0,1,3,4,7,9,10,12,15,17,21,22,23,34,38,45,52,65,74,90,97,106,161,178
0,1,3,4,7,8,9,11,13,15,17,21,22,26,34,38,45,48,52,53,65,74,90,106,161
0,1,3,4,7,8,9,13,15,17,21,22,26,34,38,45,48,52,53,65,74,77,90,106
0,1,3,4,7,8,9,13,15,17,21,22,23,26,34,38,45,48,52,53,65,74,90,106,178
0,3,4,7,11,13,15,17,21,22,23,26,34,38,45,48,52,53,65,74,96,106,161,178
0,1,3,4,7,8,9,11,13,15,17,21,22,23,34,38,45,52,65,74,90,106,161,178
0,1,3,4,7,8,9,10,12,13,15,17,21,22,26,34,45,52,53,65,74,90,106,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,26,34,45,52,53,65,74,90,106,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,34,38,45,52,65,74,90,106,161,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,23,34,38,45,52,65,74,90,97,106,178,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,26,34,38,45,48,52,53,65,74,90,106,197
0,3,4,7,10,12,13,15,17,21,22,23,26,34,38,45,48,52,53,65,74,97,106,178
0,1,3,4,7,8,9,11,13,15,17,21,22,26,34,35,45,48,52,53,65,90,106,161
0,1,3,4,7,8,9,10,12,13,15,17,21,22,26,34,35,45,52,53,65,90,106,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,26,34,35,45,48,52,53,65,90,106,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,26,34,35,45,52,53,65,90,106,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,34,35,45,52,65,90,106,161,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,24,34,35,45,52,65,90,106,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,34,35,45,52,65,74,90,106,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,34,35,38,45,52,65,74,90,106,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,26,34,35,45,52,53,65,74,90,106,197
0,1,3,4,7,8,9,13,15,17,21,22,26,34,35,38,45,48,52,53,65,74,90,106
0,1,3,4,7,8,9,10,12,13,15,17,21,22,23,34,35,45,52,65,90,106,178,197
0,1,3,4,7,8,9,13,15,17,21,22,23,26,34,35,45,48,52,53,65,90,106,178
0,1,3,4,7,8,9,11,13,14,15,17,21,22,25,26,34,45,52,53,65,74,90,106
0,1,3,4,7,8,9,10,12,13,15,17,21,22,25,26,34,45,52,53,65,90,106,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,25,26,34,45,52,53,65,90,106,197
0,1,3,4,7,8,9,10,12,13,14,15,17,21,22,25,34,45,52,65,74,90,106,197
0,1,3,4,7,8,9,10,12,13,14,15,17,21,22,25,26,34,45,52,53,65,74,90,106,197
0,1,3,4,7,8,9,10,11,12,13,14,15,17,21,22,25,34,45,52,65,74,90,106,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,25,26,29,34,45,48,52,53,65,90,106,197
0,1,3,4,7,8,9,13,15,17,21,22,23,25,26,34,45,48,52,53,65,90,106,178
0,1,3,4,7,8,9,10,12,13,15,17,21,22,23,25,29,34,45,52,65,90,106,178,197
0,3,4,7,10,12,13,14,15,17,21,22,25,26,29,34,38,45,48,52,53,65,74,106
0,1,3,4,7,8,9,13,14,15,17,21,22,25,26,34,38,45,48,52,53,65,74,90,106
0,1,3,4,7,8,9,10,12,13,14,15,17,21,22,25,29,34,38,45,52,65,74,90,106,197
0,3,4,8,9,10,12,13,14,15,17,21,22,25,26,29,34,38,45,48,65,74,90,106
0,3,4,7,10,12,13,14,15,17,21,22,23,25,29,34,38,45,52,65,74,97,106,178
0,3,4,10,12,13,14,15,17,21,22,23,25,26,29,34,38,45,48,65,74,97,106,178
0,1,3,4,7,8,9,13,14,15,17,21,22,23,25,34,38,45,52,65,74,90,106,178
0,3,4,8,9,10,12,13,14,15,17,21,22,23,25,29,34,38,45,65,74,90,97,106,178
0,3,4,10,11,12,13,14,15,17,21,22,23,25,29,34,38,45,65,74,97,106,161,178
0,3,4,8,9,10,11,12,13,14,15,17,21,22,25,29,34,38,45,65,74,90,106,161
0,1,3,4,7,8,9,11,13,14,15,17,21,22,25,34,38,45,52,65,74,90,106,161
0,1,3,4,7,8,9,11,13,15,17,21,22,25,26,34,45,48,52,53,65,90,106,161
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,25,29,34,45,52,65,90,106,161,197
0,1,3,4,7,8,9,13,14,15,17,21,22,25,26,34,35,45,52,53,65,74,90,106
0,1,3,4,7,8,9,10,12,13,15,17,21,22,25,26,34,35,45,52,53,65,90,106,197
0,1,3,4,7,8,9,10,12,13,14,15,17,21,22,25,34,35,45,52,65,74,90,106,197
0,1,3,4,7,8,9,10,11,12,13,15,17,21,22,25,34,35,45,52,65,90,106,197
0,1,3,4,7,8,9,10,12,13,15,17,21,22,25,29,34,35,45,52,65,90,106,197
0,1,3,4,7,8,9,13,14,15,16,21,22,25,28,34,45,49,50,52,74,90,106,149
0,1,3,4,7,8,9,13,14,15,16,21,22,25,34,35,45,49,50,52,74,90,106,149
0,1,3,4,7,8,9,11,13,14,15,16,21,22,25,31,34,45,49,52,74,90,106,149
0,1,3,4,7,8,9,11,13,14,15,16,21,22,25,31,34,35,45,49,52,74,90,106,149
0,1,3,4,7,8,9,11,13,14,15,16,21,22,25,31,34,45,49,50,52,74,90,106,149
0,1,3,4,7,8,9,11,13,14,15,16,21,22,25,31,34,45,49,52,74,90,106,149,161
0,3,4,7,13,14,15,16,17,21,22,25,26,34,35,45,49,52,53,65,74,106,149,150
0,3,4,7,11,13,14,15,16,17,21,22,25,31,34,35,45,49,52,65,74,106,149,150
0,3,4,7,11,13,14,15,16,17,21,22,25,26,31,34,45,49,52,53,65,74,106,149
0,1,3,4,7,8,9,13,15,16,17,21,22,25,26,34,45,52,53,65,90,106,149,258
0,1,3,4,7,8,9,13,15,16,17,21,22,25,26,34,35,45,52,53,65,90,106,149,258
0,1,3,4,7,8,9,11,13,15,16,17,21,22,25,31,34,45,52,65,90,106,149,258
0,1,3,4,7,8,9,11,13,15,16,17,21,22,25,26,31,34,45,52,53,65,90,106,149,258
0,1,3,4,7,8,9,11,13,15,16,17,21,22,25,31,34,35,45,52,65,90,106,149,258
0,1,3,4,7,9,11,13,15,16,17,21,22,25,26,31,34,35,45,52,90,106,149,258
0,1,4,7,8,9,11,13,15,16,21,22,25,26,31,34,35,45,52,65,90,106,149,258
0,1,3,4,7,8,9,11,13,15,16,17,21,22,26,31,34,35,45,52,53,65,90,106
0,1,3,4,7,8,9,11,13,15,16,17,21,22,25,31,34,45,50,52,65,90,106,149,258
0,1,3,4,7,8,9,13,15,16,17,21,22,25,26,34,45,50,52,53,65,90,106,149,258
0,1,3,4,7,8,9,11,13,15,16,17,21,22,26,31,34,45,50,52,53,65,90,106
0,1,4,7,8,9,11,13,15,16,21,22,25,26,31,34,45,50,52,65,90,106,149,258
0,1,3,4,7,8,9,13,15,16,17,21,22,25,34,35,45,50,52,65,90,106,149,258
0,1,4,7,8,9,11,13,15,16,21,22,25,31,34,35,45,50,52,65,90,106,149,258
0,1,3,4,7,8,9,13,15,16,17,21,22,25,28,34,45,50,52,65,90,106,149,258
0,1,4,7,8,9,11,13,15,16,21,22,24,25,31,34,35,45,52,65,90,106,149,258
0,1,3,4,7,9,13,15,16,17,21,22,25,26,34,45,52,75,90,106,149,153,154,258
0,1,3,4,7,9,11,13,15,16,17,21,22,25,31,34,45,52,75,90,106,149,154,258
0,1,4,7,9,11,13,15,16,21,22,25,26,31,34,45,52,90,106,138,149,153,154,258
0,1,4,7,8,9,13,15,16,21,22,25,26,34,45,50,52,65,90,106,149,153,154,258
0,1,4,7,8,9,11,13,15,16,21,22,25,31,34,45,50,52,65,90,106,149,154,258
0,1,3,4,7,8,9,13,15,16,17,21,22,25,34,45,50,52,65,75,90,106,149,154,258
0,1,3,4,7,9,15,16,17,21,22,26,34,45,50,52,53,65,75,90,106,149,153,154
0,1,3,4,7,8,9,11,13,15,16,17,21,22,31,34,35,45,52,65,74,90,106,150
0,1,3,4,7,8,9,13,15,16,17,21,22,26,34,35,45,52,53,65,74,90,106,150
0,1,3,4,7,8,9,11,13,15,16,17,21,22,26,31,34,45,52,53,65,74,90,106
0,1,3,4,7,9,11,13,15,16,17,21,22,25,31,34,45,49,52,74,90,106,149,258
0,1,3,4,7,8,9,13,14,15,16,17,21,22,25,34,45,49,52,65,74,90,106,149,258
0,1,3,4,7,8,9,13,14,15,16,17,21,22,25,34,45,49,50,52,65,74,90,106,149,258
0,1,3,4,7,8,9,11,13,14,15,16,17,21,22,25,31,34,45,49,52,65,74,90,106,149,258
0,1,4,7,8,9,11,13,14,15,16,21,22,25,31,34,45,50,52,65,90,106,149,258
0,3,4,8,9,11,13,14,15,16,17,21,22,25,31,34,35,45,65,74,90,106,149,150
0,1,4,7,8,9,11,13,14,15,16,21,22,25,31,34,35,45,52,65,90,106,149,150,258
0,1,3,4,7,9,13,15,16,17,21,22,25,34,35,45,49,52,74,90,106,149,150,258
0,1,3,4,7,8,9,13,14,15,16,17,21,22,25,34,35,45,49,52,65,74,90,106,149,150,258
0,1,3,4,7,9,11,13,15,16,17,21,22,25,31,34,35,45,49,52,74,90,106,149,150,258
0,1,3,4,8,9,11,13,14,15,16,21,22,25,31,35,49,52,65,74,90,106,149,150
0,1,4,7,8,9,13,14,15,16,21,22,25,34,35,45,50,52,65,90,106,149,150,258
0,1,3,4,7,9,11,13,15,16,17,21,22,25,26,31,34,45,49,52,74,90,106,149,258
0,1,3,4,7,9,13,15,16,17,21,22,25,26,34,35,45,49,52,74,90,106,149,150,258
0,1,4,7,8,9,13,14,15,16,21,22,25,26,34,35,45,52,65,90,106,149,150,258
0,1,3,4,7,8,9,13,14,15,16,17,21,22,25,26,34,45,49,52,53,65,74,90,106,149,258
0,1,4,7,8,9,11,13,14,15,16,21,22,25,26,31,34,45,52,65,90,106,149,258
0,1,3,4,7,9,13,15,16,17,21,22,25,34,45,49,52,74,75,90,106,149,154,258
0,3,4,7,11,13,15,16,17,21,22,23,26,31,34,45,48,50,52,53,65,106,161,178
0,3,4,7,11,13,14,15,16,17,21,22,25,31,34,38,45,49,52,65,74,106,149,161
0,3,4,11,13,14,15,16,17,21,22,23,25,31,34,38,45,50,65,74,106,149,161,178
0,3,4,7,13,14,15,16,17,21,22,23,25,34,38,45,49,50,52,65,74,106,149,178
0,3,4,7,15,16,17,21,22,23,26,34,38,45,48,49,50,52,53,65,74,106,149,178
0,3,4,7,15,16,17,21,22,23,26,31,34,38,45,48,50,52,53,65,74,96,106,161,178
0,3,4,11,13,15,16,17,21,22,23,26,31,34,38,45,48,50,65,74,96,106,161,178
0,3,4,7,13,14,15,16,17,21,22,25,26,34,38,45,48,49,52,53,65,74,106,149
0,1,3,4,7,9,13,15,16,17,21,22,25,34,35,38,45,49,52,74,90,106,149,150,258
0,1,3,4,7,9,13,15,16,17,21,22,25,26,34,38,45,49,52,74,90,106,149,258
0,1,3,4,7,9,11,13,15,16,17,21,22,25,31,34,38,45,49,52,74,90,106,149,258
0,1,3,4,7,8,9,13,15,16,17,21,22,26,34,45,48,52,53,57,65,77,90,106
0,1,3,4,7,9,15,16,17,21,22,23,26,34,45,48,50,52,53,57,65,77,90,106,178
0,1,3,4,7,8,9,13,15,16,17,21,22,23,26,34,45,48,50,52,53,65,90,106,178
0,1,3,4,7,9,15,16,17,21,22,23,26,28,34,45,48,50,52,53,65,90,106,178
0,1,3,4,7,8,9,11,13,15,16,17,21,22,23,31,34,45,50,52,65,90,106,161,178
0,1,3,4,7,8,9,11,13,15,16,17,21,22,26,31,34,45,48,52,53,65,90,106,161
0,1,3,4,7,9,15,16,17,21,22,26,31,34,45,48,52,53,57,65,77,90,106,161
0,3,4,8,9,11,13,15,16,17,21,22,23,26,31,34,45,48,50,65,90,106,161,178
0,1,3,4,7,9,15,16,17,21,22,23,26,31,34,45,48,50,52,53,65,90,106,161,178
0,1,3,4,7,9,15,16,17,21,22,23,26,34,45,48,50,52,53,65,90,106,153,178
0,1,3,4,7,9,15,16,17,21,22,26,34,38,45,48,52,53,57,65,74,77,90,106
0,1,3,4,7,9,15,16,17,21,22,23,26,34,38,45,48,50,52,53,65,74,90,106,178
0,1,3,4,7,8,9,13,15,16,17,21,22,23,34,38,45,50,52,65,74,90,106,178
0,1,3,4,7,8,9,13,15,16,17,21,22,26,34,38,45,48,52,53,65,74,90,106
0,1,3,4,7,9,15,16,17,21,22,26,31,34,38,45,48,52,53,65,74,90,106,161
0,1,3,4,7,9,15,16,17,21,22,23,31,34,38,45,50,52,65,74,90,106,161,178
0,3,4,9,15,16,17,21,22,23,26,31,34,38,45,48,50,65,74,90,96,106,161,178
0,1,3,4,7,8,9,11,13,15,16,17,21,22,31,34,38,45,52,65,74,90,106,161
0,3,4,8,9,11,13,15,16,17,21,22,23,31,34,38,45,50,65,74,90,106,161,178
0,1,3,4,7,8,9,13,15,16,17,21,22,23,25,34,45,50,52,65,90,106,149,178,258
0,1,3,4,7,9,15,16,17,21,22,23,26,34,45,48,50,52,53,65,90,106,149,178
